# VSOP87 -> DE406 黄道改正（Chapront 2000 混合项）。T = (JD−J2000)/365250 儒略千年。
# Δ = secular(a0..a3) + Σ (c0+c1*T)cos(f*T) + (s0+s1*T)sin(f*T)。L/B 角秒，R AU。
# 段：[L] 4 个长期项 + 若干行 (freq c0 s0 c1 s1)；[B] 4+若干；[R] 4+若干。

[L]
-0.0009999999999999998 0.10550754356415648 -0.08607449335406317 -0.03581457242504816
11790.6290886588 -1.8913844875732693e-10 1.3869984805880304e-09 1.9249646797412808e-10 4.5421466503909403e-10
1577.3435424478 1.4764541137323157e-10 6.361530531697339e-10 6.414280640771476e-10 2.2208375064066776e-09
10977.078804699 2.146893743276704e-10 -3.695572555173746e-12 -4.559057895743926e-09 3.739288822886454e-09
18849.2275499742 7.988490408282773e-10 -2.8192129904648264e-10 4.138027265650119e-10 -1.5089024385489675e-10
5486.777843175 1.082246873646927e-11 1.9168856582787992e-10 -3.206186127942379e-10 -1.1452812043252526e-10
6069.7767545534 5.280941548988962e-10 7.324949990186658e-11 -4.4402932197899176e-10 3.276407583548643e-10
15720.8387848784 1.3842760598963877e-09 -8.900196049230322e-09 -3.5081534001391814e-09 -7.553995811590363e-09
161000.6857376741 4.839136424064274e-10 4.235829988185904e-10 -2.6373632700807282e-09 -4.243986522380034e-10
17260.1546546904 -8.095226048276137e-11 -4.377820210840948e-10 -9.95725895246053e-11 1.610720607416215e-09
529.6909650946 -2.7381081735445435e-10 1.3786897442573642e-10 -3.0300594974574114e-10 -1.4012345770267866e-09
83996.84731811189 -3.43504529900762e-10 -4.816984515996263e-10 -1.0709211886018826e-09 -9.09307739249069e-12
71430.69561812909 -2.518072540993592e-10 2.0500331589929939e-10 6.696992870469037e-10 3.599100135849324e-10
2544.3144198834 -1.7079803435279404e-10 -2.542277398493697e-10 9.324080007374794e-11 -1.7575131922098366e-11
